contig_14865	bin.0005
contig_12596	bin.0005
contig_11184	bin.0005
contig_12824	bin.0005
contig_6928	bin.0005
contig_12862	bin.0005
contig_4870	bin.0005
contig_15028	bin.0005
contig_9620	bin.0005
contig_3313	bin.0005
contig_11328	bin.0005
contig_4829	bin.0005
contig_12303	bin.0005
contig_5591	bin.0005
contig_14376	bin.0005
contig_6520	bin.0005
contig_12948	bin.0005
contig_14060	bin.0005
contig_10441	bin.0005
contig_7678	bin.0005
contig_3661	bin.0005
contig_5064	bin.0005
contig_12000	bin.0005
contig_5723	bin.0005
contig_88	bin.0005
contig_14791	bin.0005
contig_11295	bin.0005
contig_5875	bin.0005
contig_3551	bin.0005
contig_11919	bin.0005
contig_13479	bin.0005
contig_14457	bin.0005
contig_2710	bin.0005
contig_5065	bin.0005
contig_4071	bin.0005
contig_6411	bin.0005
contig_12161	bin.0005
contig_7394	bin.0005
contig_11583	bin.0005
contig_6306	bin.0005
contig_9362	bin.0005
contig_2360	bin.0005
contig_8878	bin.0005
contig_6697	bin.0005
contig_11537	bin.0005
contig_10451	bin.0005
contig_13351	bin.0005
contig_9063	bin.0005
contig_5190	bin.0005
contig_11467	bin.0005
contig_9361	bin.0005
contig_7475	bin.0005
contig_14974	bin.0005
contig_7938	bin.0005
contig_11347	bin.0005
contig_6504	bin.0005
contig_8688	bin.0005
contig_13072	bin.0005
contig_12412	bin.0005
contig_10577	bin.0005
contig_3664	bin.0005
contig_14510	bin.0005
contig_5018	bin.0005
contig_8701	bin.0005
contig_5253	bin.0005
contig_10301	bin.0005
contig_3314	bin.0005
contig_12744	bin.0005
contig_5263	bin.0006
contig_7514	bin.0006
contig_6855	bin.0006
contig_8389	bin.0006
contig_6668	bin.0006
contig_7859	bin.0006
contig_11650	bin.0006
contig_7895	bin.0006
contig_5008	bin.0006
contig_1352	bin.0006
contig_15342	bin.0006
contig_1412	bin.0006
contig_8173	bin.0006
contig_10585	bin.0006
contig_1171	bin.0006
contig_4600	bin.0006
contig_8628	bin.0006
contig_11819	bin.0006
contig_8269	bin.0006
contig_4009	bin.0006
contig_12672	bin.0006
contig_9750	bin.0006
contig_6959	bin.0006
contig_3420	bin.0006
contig_11041	bin.0006
contig_12282	bin.0006
contig_9277	bin.0006
contig_7387	bin.0006
contig_13247	bin.0006
contig_4420	bin.0006
contig_14105	bin.0006
contig_10458	bin.0006
contig_3592	bin.0006
contig_10712	bin.0006
contig_5902	bin.0006
contig_8778	bin.0006
contig_14553	bin.0006
contig_7207	bin.0006
contig_2893	bin.0006
contig_8172	bin.0006
contig_14199	bin.0006
contig_12957	bin.0006
contig_13174	bin.0006
contig_5904	bin.0006
contig_7757	bin.0006
contig_12396	bin.0006
contig_747	bin.0006
contig_13200	bin.0006
contig_13002	bin.0006
contig_12740	bin.0006
contig_13493	bin.0006
contig_7271	bin.0006
contig_12597	bin.0006
contig_12228	bin.0006
contig_6015	bin.0006
contig_13046	bin.0006
contig_2981	bin.0006
contig_13573	bin.0006
contig_4689	bin.0006
contig_11162	bin.0006
contig_13553	bin.0006
contig_2488	bin.0006
contig_11108	bin.0006
contig_12687	bin.0006
contig_4690	bin.0006
contig_8874	bin.0006
contig_13053	bin.0006
contig_12162	bin.0006
contig_15207	bin.0006
contig_3848	bin.0006
contig_12549	bin.0006
contig_12453	bin.0006
contig_12331	bin.0006
contig_12751	bin.0006
contig_10742	bin.0006
contig_13195	bin.0006
contig_13333	bin.0006
contig_13008	bin.0006
contig_14833	bin.0006
contig_7200	bin.0006
contig_12590	bin.0006
contig_13632	bin.0006
contig_12703	bin.0006
contig_12413	bin.0007
contig_13547	bin.0007
contig_13406	bin.0007
contig_2104	bin.0007
contig_1065	bin.0007
contig_11431	bin.0007
contig_12340	bin.0007
contig_10308	bin.0007
contig_14247	bin.0007
contig_10826	bin.0007
contig_7499	bin.0007
contig_12245	bin.0007
contig_9219	bin.0007
contig_6672	bin.0007
contig_3479	bin.0007
contig_4462	bin.0007
contig_15044	bin.0007
contig_15045	bin.0007
contig_11710	bin.0007
contig_13646	bin.0007
contig_13251	bin.0007
contig_15255	bin.0007
contig_13896	bin.0007
contig_301	bin.0007
contig_592	bin.0007
contig_11591	bin.0007
contig_9603	bin.0007
contig_2670	bin.0007
contig_6427	bin.0007
contig_14541	bin.0007
contig_11510	bin.0007
contig_14323	bin.0007
contig_8543	bin.0007
contig_11894	bin.0007
contig_81	bin.0008
contig_15388	bin.0008
contig_4621	bin.0008
contig_7425	bin.0008
contig_15282	bin.0008
contig_2004	bin.0008
contig_7421	bin.0008
contig_3052	bin.0008
contig_14062	bin.0008
contig_3062	bin.0008
contig_3042	bin.0008
contig_5352	bin.0008
contig_3060	bin.0008
contig_3791	bin.0009
contig_12537	bin.0009
contig_780	bin.0009
contig_2734	bin.0009
contig_511	bin.0009
contig_6271	bin.0009
contig_6290	bin.0009
contig_11070	bin.0009
contig_14528	bin.0009
contig_11284	bin.0009
contig_5927	bin.0009
contig_14073	bin.0009
contig_11635	bin.0009
contig_8446	bin.0009
contig_11725	bin.0009
contig_280	bin.0009
contig_4925	bin.0009
contig_13086	bin.0009
contig_14954	bin.0009
contig_2606	bin.0009
contig_8747	bin.0009
contig_9227	bin.0009
contig_12034	bin.0009
contig_3476	bin.0009
contig_14733	bin.0009
contig_14573	bin.0009
contig_782	bin.0009
contig_2605	bin.0009
contig_10651	bin.0009
contig_13365	bin.0009
contig_10159	bin.0009
contig_6291	bin.0009
contig_9109	bin.0009
contig_786	bin.0009
contig_4871	bin.0009
contig_10975	bin.0009
contig_10881	bin.0009
contig_6269	bin.0009
contig_4926	bin.0009
contig_10582	bin.0009
contig_11497	bin.0009
contig_3136	bin.0009
contig_2968	bin.0009
contig_2597	bin.0009
contig_7547	bin.0009
contig_14360	bin.0009
contig_14575	bin.0009
contig_10606	bin.0009
contig_4452	bin.0009
contig_10115	bin.0009
contig_15	bin.0010
contig_10581	bin.0010
contig_1031	bin.0010
contig_3352	bin.0010
contig_1032	bin.0010
contig_515	bin.0010
contig_4670	bin.0010
contig_10620	bin.0010
contig_13085	bin.0010
contig_5915	bin.0010
contig_506	bin.0010
contig_2741	bin.0010
contig_2553	bin.0010
contig_12984	bin.0010
contig_1206	bin.0010
contig_14404	bin.0010
contig_4673	bin.0010
contig_6158	bin.0010
contig_4676	bin.0010
contig_5495	bin.0010
contig_1203	bin.0010
contig_700	bin.0010
contig_2557	bin.0010
contig_8950	bin.0010
contig_2552	bin.0010
contig_14774	bin.0010
contig_11866	bin.0010
contig_12680	bin.0010
contig_3994	bin.0010
contig_7749	bin.0010
contig_1204	bin.0010
contig_2341	bin.0010
contig_3255	bin.0010
contig_1786	bin.0011
contig_9673	bin.0011
contig_9888	bin.0011
contig_3053	bin.0011
contig_4030	bin.0011
contig_14673	bin.0011
contig_4029	bin.0011
contig_497	bin.0011
contig_6140	bin.0011
contig_3408	bin.0011
contig_15310	bin.0011
contig_6370	bin.0011
contig_9856	bin.0011
contig_6540	bin.0011
contig_13130	bin.0011
contig_13844	bin.0011
contig_11485	bin.0011
contig_4031	bin.0011
contig_5403	bin.0011
contig_14454	bin.0011
contig_12116	bin.0011
contig_9871	bin.0011
contig_1050	bin.0011
contig_14601	bin.0011
contig_13181	bin.0011
contig_4446	bin.0011
contig_6550	bin.0011
contig_13871	bin.0011
contig_14214	bin.0011
contig_2513	bin.0011
contig_9395	bin.0011
contig_14118	bin.0011
contig_11648	bin.0011
contig_2512	bin.0011
contig_2508	bin.0011
contig_2424	bin.0011
contig_13794	bin.0011
contig_11958	bin.0011
contig_13995	bin.0011
contig_15022	bin.0011
contig_3452	bin.0011
contig_1056	bin.0011
contig_10299	bin.0012
contig_6822	bin.0013
contig_7053	bin.0013
contig_7052	bin.0013
contig_5539	bin.0013
contig_12292	bin.0013
contig_5114	bin.0013
contig_7051	bin.0013
contig_7144	bin.0013
contig_14005	bin.0013
contig_2348	bin.0013
contig_10286	bin.0013
contig_6833	bin.0013
contig_2195	bin.0013
contig_5838	bin.0013
contig_14028	bin.0013
contig_11658	bin.0013
contig_6493	bin.0013
contig_7055	bin.0013
contig_332	bin.0014
contig_1069	bin.0014
contig_1105	bin.0014
contig_1210	bin.0014
contig_814	bin.0014
contig_1108	bin.0014
contig_12766	bin.0014
contig_11689	bin.0014
contig_1124	bin.0014
contig_484	bin.0014
contig_5491	bin.0014
contig_1140	bin.0014
contig_14728	bin.0014
contig_14751	bin.0014
contig_3957	bin.0014
contig_9827	bin.0014
contig_2948	bin.0014
contig_482	bin.0014
contig_15216	bin.0014
contig_14520	bin.0014
contig_10341	bin.0014
contig_7103	bin.0014
contig_12300	bin.0014
contig_5050	bin.0014
contig_5957	bin.0014
contig_10389	bin.0014
contig_5382	bin.0014
contig_13714	bin.0014
contig_3242	bin.0015
contig_10261	bin.0015
contig_10526	bin.0015
contig_1216	bin.0015
contig_2767	bin.0015
contig_1856	bin.0015
contig_2438	bin.0015
contig_4093	bin.0015
contig_11651	bin.0015
contig_462	bin.0015
contig_564	bin.0015
contig_3842	bin.0015
contig_200	bin.0015
contig_208	bin.0015
contig_9251	bin.0015
contig_604	bin.0015
contig_9349	bin.0015
contig_2777	bin.0016
contig_8082	bin.0016
contig_1492	bin.0016
contig_8043	bin.0016
contig_13737	bin.0016
contig_2772	bin.0016
contig_1308	bin.0016
contig_636	bin.0016
contig_6752	bin.0016
contig_7958	bin.0016
contig_238	bin.0016
contig_1449	bin.0016
contig_1600	bin.0016
contig_1833	bin.0016
contig_9645	bin.0016
contig_14752	bin.0016
contig_569	bin.0016
contig_2343	bin.0016
contig_2776	bin.0016
contig_7660	bin.0016
contig_2375	bin.0016
contig_14027	bin.0016
contig_6002	bin.0016
contig_1463	bin.0016
contig_14516	bin.0016
contig_741	bin.0016
contig_2344	bin.0016
contig_10944	bin.0017
contig_8657	bin.0017
contig_9511	bin.0017
contig_12307	bin.0017
contig_223	bin.0017
contig_4540	bin.0017
contig_4905	bin.0017
contig_1493	bin.0017
contig_1872	bin.0017
contig_12065	bin.0017
contig_13570	bin.0017
contig_1527	bin.0017
contig_14237	bin.0017
contig_1956	bin.0017
contig_6947	bin.0017
contig_10347	bin.0017
contig_15276	bin.0017
contig_2297	bin.0017
contig_3161	bin.0017
contig_331	bin.0017
contig_5286	bin.0017
contig_15130	bin.0017
contig_12262	bin.0017
contig_1873	bin.0017
contig_13468	bin.0017
contig_11411	bin.0017
contig_8083	bin.0017
contig_4412	bin.0017
contig_9469	bin.0017
contig_3631	bin.0017
contig_9062	bin.0017
contig_12749	bin.0017
contig_9233	bin.0017
contig_6869	bin.0017
contig_10711	bin.0017
contig_11067	bin.0017
contig_10442	bin.0017
contig_4729	bin.0017
contig_5700	bin.0017
contig_4906	bin.0017
contig_5424	bin.0017
contig_12101	bin.0017
contig_2180	bin.0017
contig_7108	bin.0017
contig_9037	bin.0017
contig_7410	bin.0017
contig_7275	bin.0017
contig_9428	bin.0017
contig_11561	bin.0017
contig_9100	bin.0017
contig_14934	bin.0017
contig_7383	bin.0017
contig_218	bin.0017
contig_5682	bin.0018
contig_2207	bin.0018
contig_13037	bin.0018
contig_14623	bin.0018
contig_9635	bin.0018
contig_5157	bin.0018
contig_11924	bin.0018
contig_9230	bin.0018
contig_14393	bin.0018
contig_3467	bin.0018
contig_6787	bin.0018
contig_10507	bin.0018
contig_14225	bin.0018
contig_12982	bin.0018
contig_8677	bin.0018
contig_5298	bin.0019
contig_5802	bin.0019
contig_279	bin.0019
contig_11730	bin.0019
contig_6292	bin.0019
contig_14300	bin.0019
contig_12247	bin.0019
contig_13373	bin.0019
contig_5854	bin.0019
contig_13152	bin.0019
contig_4305	bin.0019
contig_11942	bin.0019
contig_12949	bin.0019
contig_9264	bin.0019
contig_14945	bin.0019
contig_8598	bin.0019
contig_13349	bin.0019
contig_12095	bin.0019
contig_15345	bin.0019
contig_14713	bin.0019
contig_14972	bin.0019
contig_5803	bin.0019
contig_13550	bin.0019
contig_10575	bin.0019
contig_5392	bin.0019
contig_12713	bin.0019
contig_7682	bin.0019
contig_5024	bin.0019
contig_740	bin.0019
contig_13275	bin.0019
contig_7505	bin.0019
contig_5683	bin.0019
contig_8986	bin.0019
contig_12570	bin.0019
contig_12591	bin.0019
contig_10779	bin.0019
contig_13120	bin.0019
contig_9123	bin.0019
contig_2877	bin.0019
contig_9149	bin.0019
contig_12826	bin.0019
contig_5299	bin.0019
contig_5108	bin.0019
contig_14124	bin.0019
contig_12463	bin.0019
contig_7572	bin.0019
contig_5277	bin.0019
contig_836	bin.0019
contig_1182	bin.0019
contig_7061	bin.0019
contig_12863	bin.0019
contig_11801	bin.0019
contig_12339	bin.0019
contig_12571	bin.0019
contig_12159	bin.0020
contig_5493	bin.0020
contig_13298	bin.0020
contig_6138	bin.0020
contig_14213	bin.0020
contig_1234	bin.0020
contig_8998	bin.0020
contig_8392	bin.0020
contig_1156	bin.0020
contig_13169	bin.0020
contig_10004	bin.0020
contig_12322	bin.0020
contig_1212	bin.0020
contig_8391	bin.0020
contig_14211	bin.0020
contig_10133	bin.0020
contig_12318	bin.0020
contig_3577	bin.0020
contig_13605	bin.0020
contig_10025	bin.0020
contig_14147	bin.0020
contig_6136	bin.0020
contig_14340	bin.0020
contig_12398	bin.0020
contig_4852	bin.0020
contig_10121	bin.0020
contig_4033	bin.0020
contig_15333	bin.0020
contig_3450	bin.0020
contig_12194	bin.0020
contig_14241	bin.0020
contig_4303	bin.0020
contig_15298	bin.0020
contig_12513	bin.0020
contig_15103	bin.0020
contig_12358	bin.0020
contig_15038	bin.0020
contig_4669	bin.0020
contig_13074	bin.0020
contig_12673	bin.0020
contig_7831	bin.0020
contig_6139	bin.0020
contig_12973	bin.0020
contig_10459	bin.0020
contig_4032	bin.0020
contig_2511	bin.0020
contig_6227	bin.0020
contig_7469	bin.0020
contig_13565	bin.0020
contig_1787	bin.0020
contig_2509	bin.0020
contig_12817	bin.0020
contig_10306	bin.0020
contig_15246	bin.0020
contig_14119	bin.0020
contig_4629	bin.0020
contig_14669	bin.0020
contig_13217	bin.0020
contig_13302	bin.0020
contig_2709	bin.0020
contig_5128	bin.0021
contig_15326	bin.0021
contig_11568	bin.0021
contig_9293	bin.0021
contig_4740	bin.0021
contig_8175	bin.0021
contig_15053	bin.0021
contig_7612	bin.0021
contig_10049	bin.0021
contig_15393	bin.0021
contig_15226	bin.0021
contig_12389	bin.0021
contig_6034	bin.0021
contig_8123	bin.0021
contig_12106	bin.0021
contig_8931	bin.0021
contig_9692	bin.0021
contig_5953	bin.0021
contig_3097	bin.0021
contig_5150	bin.0021
contig_9353	bin.0021
contig_14198	bin.0021
contig_11275	bin.0021
contig_13110	bin.0021
contig_13591	bin.0021
contig_5095	bin.0021
contig_2895	bin.0021
contig_14125	bin.0021
contig_11606	bin.0021
contig_12076	bin.0021
contig_5791	bin.0021
contig_7147	bin.0021
contig_7619	bin.0021
contig_5954	bin.0021
contig_12234	bin.0021
contig_3096	bin.0021
contig_5229	bin.0021
contig_9837	bin.0021
contig_5990	bin.0021
contig_12199	bin.0021
contig_8451	bin.0021
contig_7918	bin.0021
contig_9441	bin.0021
contig_9587	bin.0021
contig_2711	bin.0021
contig_12934	bin.0021
contig_7487	bin.0021
contig_5402	bin.0021
contig_12198	bin.0021
contig_12346	bin.0021
contig_8930	bin.0021
contig_15033	bin.0021
contig_13061	bin.0021
contig_15122	bin.0021
contig_12723	bin.0021
contig_11755	bin.0021
contig_12075	bin.0021
contig_10435	bin.0021
contig_14696	bin.0021
contig_9722	bin.0021
contig_10104	bin.0022
contig_11272	bin.0022
contig_10039	bin.0022
contig_6722	bin.0022
contig_12576	bin.0022
contig_15016	bin.0022
contig_15274	bin.0022
contig_13731	bin.0022
contig_9606	bin.0022
contig_14338	bin.0022
contig_8662	bin.0022
contig_12521	bin.0022
contig_10001	bin.0022
contig_11753	bin.0022
contig_6703	bin.0022
contig_11556	bin.0022
contig_4425	bin.0022
contig_1840	bin.0022
contig_14647	bin.0022
contig_9886	bin.0022
contig_12636	bin.0022
contig_13698	bin.0022
contig_9714	bin.0022
contig_9616	bin.0022
contig_10339	bin.0022
contig_10970	bin.0022
contig_5262	bin.0022
contig_15018	bin.0022
contig_10959	bin.0022
contig_12335	bin.0022
contig_11020	bin.0022
contig_14810	bin.0022
contig_8026	bin.0022
contig_10342	bin.0022
contig_7235	bin.0022
contig_2630	bin.0022
contig_15172	bin.0022
contig_10204	bin.0022
contig_15275	bin.0022
contig_9181	bin.0022
contig_8951	bin.0022
contig_15091	bin.0022
contig_4292	bin.0022
contig_6702	bin.0022
contig_13504	bin.0022
contig_12021	bin.0022
contig_7471	bin.0022
contig_11103	bin.0022
contig_4302	bin.0023
contig_9885	bin.0023
contig_5664	bin.0023
contig_10113	bin.0023
contig_12493	bin.0023
contig_10112	bin.0023
contig_14103	bin.0023
contig_4025	bin.0023
contig_13773	bin.0023
contig_3434	bin.0023
contig_13746	bin.0023
contig_11560	bin.0023
contig_640	bin.0023
contig_15203	bin.0023
contig_6513	bin.0023
contig_10787	bin.0023
contig_13650	bin.0023
contig_14106	bin.0023
contig_14691	bin.0023
contig_3332	bin.0023
contig_14562	bin.0023
contig_639	bin.0023
contig_13774	bin.0023
contig_11680	bin.0023
contig_13747	bin.0023
contig_15118	bin.0023
contig_1	bin.0023
contig_9998	bin.0023
contig_4981	bin.0023
contig_4980	bin.0023
contig_5593	bin.0023
contig_3330	bin.0023
contig_10245	bin.0023
contig_13693	bin.0023
contig_13494	bin.0023
contig_901	bin.0023
contig_4	bin.0023
contig_1147	bin.0023
contig_12585	bin.0023
contig_13748	bin.0023
contig_13704	bin.0023
contig_6060	bin.0023
contig_5647	bin.0023
contig_9911	bin.0023
contig_9095	bin.0023
contig_8906	bin.0024
contig_3620	bin.0024
contig_6900	bin.0024
contig_6899	bin.0024
contig_8222	bin.0025
contig_3396	bin.0025
contig_5965	bin.0025
contig_1396	bin.0025
contig_11581	bin.0025
contig_5304	bin.0025
contig_13004	bin.0025
contig_1846	bin.0025
contig_1679	bin.0025
contig_10100	bin.0025
contig_12641	bin.0025
contig_10877	bin.0025
contig_6863	bin.0025
contig_13639	bin.0025
contig_8696	bin.0025
contig_12293	bin.0025
contig_10374	bin.0025
contig_12724	bin.0025
contig_15228	bin.0025
contig_13836	bin.0025
contig_7309	bin.0025
contig_11245	bin.0025
contig_8515	bin.0025
contig_3480	bin.0025
contig_8638	bin.0025
contig_15379	bin.0025
contig_10080	bin.0025
contig_14115	bin.0025
contig_9611	bin.0025
contig_7919	bin.0025
contig_5332	bin.0025
contig_8716	bin.0025
contig_13528	bin.0025
contig_7864	bin.0025
contig_13984	bin.0025
contig_11037	bin.0025
contig_10263	bin.0025
contig_8166	bin.0025
contig_13023	bin.0025
contig_11902	bin.0025
contig_8728	bin.0026
contig_8576	bin.0026
contig_12390	bin.0026
contig_10377	bin.0026
contig_12710	bin.0026
contig_11440	bin.0026
contig_3885	bin.0026
contig_7432	bin.0026
contig_14906	bin.0026
contig_7812	bin.0026
contig_10036	bin.0026
contig_3881	bin.0026
contig_6106	bin.0026
contig_7385	bin.0026
contig_1882	bin.0026
contig_15358	bin.0026
contig_1057	bin.0026
contig_10980	bin.0026
contig_10843	bin.0026
contig_12299	bin.0026
contig_3995	bin.0026
contig_15164	bin.0026
contig_14379	bin.0026
contig_8867	bin.0026
contig_13077	bin.0026
contig_1363	bin.0026
contig_14847	bin.0026
contig_13419	bin.0026
contig_10035	bin.0026
contig_9311	bin.0026
contig_1058	bin.0026
contig_12952	bin.0026
contig_11023	bin.0026
contig_13433	bin.0026
contig_13063	bin.0026
contig_13985	bin.0026
contig_2870	bin.0027
contig_10483	bin.0027
contig_12184	bin.0027
contig_14803	bin.0027
contig_8204	bin.0027
contig_8247	bin.0027
contig_10031	bin.0027
contig_15374	bin.0027
contig_12074	bin.0027
contig_8907	bin.0027
contig_2871	bin.0027
contig_13039	bin.0027
contig_12861	bin.0027
contig_8908	bin.0027
contig_4711	bin.0027
contig_2136	bin.0027
contig_2868	bin.0027
contig_14973	bin.0027
contig_11885	bin.0027
contig_3837	bin.0027
contig_15312	bin.0027
contig_14022	bin.0027
contig_8205	bin.0027
contig_14378	bin.0027
contig_3580	bin.0027
contig_13711	bin.0027
contig_14839	bin.0027
contig_9410	bin.0027
contig_15142	bin.0027
contig_14936	bin.0027
contig_4936	bin.0027
contig_3838	bin.0027
contig_3404	bin.0027
contig_14542	bin.0027
contig_12260	bin.0027
contig_8248	bin.0027
contig_10383	bin.0027
contig_13205	bin.0027
contig_2869	bin.0027
contig_8909	bin.0027
contig_5005	bin.0027
contig_5833	bin.0027
contig_5033	bin.0027
contig_5877	bin.0027
contig_10384	bin.0027
contig_14320	bin.0027
contig_11404	bin.0027
contig_14950	bin.0027
contig_8660	bin.0027
contig_12323	bin.0028
contig_11153	bin.0028
contig_7596	bin.0028
contig_13288	bin.0028
contig_4889	bin.0028
contig_14343	bin.0028
contig_13476	bin.0028
contig_14494	bin.0028
contig_6430	bin.0028
contig_10971	bin.0028
contig_2261	bin.0028
contig_8570	bin.0028
contig_11881	bin.0028
contig_6317	bin.0028
contig_1844	bin.0028
contig_15149	bin.0028
contig_8176	bin.0028
contig_3172	bin.0028
contig_1503	bin.0028
contig_9117	bin.0028
contig_4556	bin.0028
contig_798	bin.0028
contig_9841	bin.0028
contig_14588	bin.0028
contig_12538	bin.0028
contig_1783	bin.0028
contig_1986	bin.0028
contig_15064	bin.0028
contig_12212	bin.0028
contig_11702	bin.0028
contig_3370	bin.0028
contig_10868	bin.0028
contig_3956	bin.0028
contig_15280	bin.0028
contig_10661	bin.0028
contig_14267	bin.0028
contig_1987	bin.0028
contig_7652	bin.0028
contig_7595	bin.0028
contig_5556	bin.0028
contig_6973	bin.0028
contig_10736	bin.0028
contig_15191	bin.0028
contig_8941	bin.0028
contig_5227	bin.0029
contig_6516	bin.0029
contig_11188	bin.0029
contig_5844	bin.0029
contig_801	bin.0029
contig_1477	bin.0029
contig_8550	bin.0029
contig_122	bin.0029
contig_15195	bin.0029
contig_10316	bin.0029
contig_14951	bin.0029
contig_8654	bin.0029
contig_14080	bin.0029
contig_15092	bin.0029
contig_12429	bin.0029
contig_11351	bin.0029
contig_14077	bin.0029
contig_3185	bin.0029
contig_1664	bin.0029
contig_14341	bin.0029
contig_12546	bin.0029
contig_14078	bin.0029
contig_8734	bin.0029
contig_5983	bin.0029
contig_1421	bin.0029
contig_3178	bin.0029
contig_14264	bin.0029
contig_11542	bin.0029
contig_7716	bin.0029
contig_5984	bin.0029
contig_3181	bin.0029
contig_10152	bin.0029
contig_1819	bin.0029
contig_6744	bin.0029
contig_14770	bin.0029
contig_6851	bin.0029
contig_4458	bin.0029
contig_8346	bin.0029
contig_14358	bin.0029
contig_14599	bin.0029
contig_6514	bin.0029
contig_7398	bin.0029
contig_6063	bin.0029
contig_8009	bin.0029
contig_13424	bin.0029
contig_4358	bin.0029
contig_15105	bin.0029
contig_3182	bin.0029
contig_3179	bin.0029
contig_7399	bin.0029
contig_13939	bin.0030
contig_8967	bin.0030
contig_4903	bin.0030
contig_1456	bin.0030
contig_6849	bin.0030
contig_372	bin.0030
contig_3554	bin.0030
contig_9794	bin.0030
contig_1883	bin.0030
contig_9704	bin.0030
contig_11040	bin.0030
contig_10993	bin.0030
contig_4833	bin.0030
contig_12071	bin.0030
contig_2009	bin.0030
contig_10012	bin.0030
contig_8273	bin.0030
contig_1879	bin.0030
contig_1468	bin.0030
contig_1543	bin.0030
contig_9533	bin.0030
contig_8884	bin.0030
contig_7536	bin.0030
contig_11263	bin.0030
contig_5168	bin.0030
contig_6918	bin.0030
contig_4947	bin.0030
contig_14396	bin.0030
contig_3640	bin.0030
contig_6665	bin.0030
contig_5034	bin.0030
contig_5337	bin.0030
contig_8229	bin.0030
contig_8797	bin.0030
